inspection_id,lon,lat,census_block_2010
10467,-77.00000438,38.8962977,110010083012001
10468,-77.02778569,38.89936085,110010058001011
10469,-77.00617913,38.8975388,110010106002034
10470,-76.99649249,38.89874414,110010083021002
10471,-76.99658902,38.902758,110010106003002
10472,-77.02220163,38.89573518,110010058001026
10473,-76.98555043,38.85684472,110010074071007
10474,-77.03946658,38.90444225,110010107001021
10475,-77.00617913,38.8975388,110010106002034
10476,-76.97448402,38.87179716,110010076011005
10477,-77.02671802,38.97923961,110010016002008
10478,-76.95757271,38.88308309,110010099012000
10479,-76.95757271,38.88308309,110010099012000
10480,-77.03604746,38.94804261,110010025012002
10481,-77.02838059,38.89599554,110010058001043
10482,-77.00617913,38.8975388,110010106002034
10483,-76.99826543,38.89216772,110010082001002
10484,-76.99748163,38.88479876,110010065001000
10485,-77.00617913,38.8975388,110010106002034
10486,-77.01439598,38.89332775,110010059001040
10487,-76.99826543,38.89216772,110010082001002
10488,-77.02422458,38.94220766,110010024003002
10489,-77.08436757,38.9587582,110010011002014
10490,-77.0471982,38.89989467,110010108001007
10491,-77.02485654,38.93844891,110010025022000
10492,-77.03511817,38.9029524,110010101002005
10493,-76.99468077,38.88303788,110010070002006
10494,-77.00617913,38.8975388,110010106002034
10495,-77.04408877,38.91137639,110010042021006
10496,-77.03711591,38.91677364,110010042011002
10497,-77.02689588,38.98417157,110010016001013
10498,-77.02914906,38.90288819,110010101001010
10499,-77.02914906,38.90288819,110010101001010
10500,-77.02265051,38.91678995,110010035002007
10501,-76.98467889,38.91087366,110010088042001
10502,-77.04293991,38.90351226,110010107001014
10503,-77.03711591,38.91677364,110010042011002
10504,-77.00177539,38.8834504,110010065002003
10505,-77.03711591,38.91677364,110010042011002
10506,-77.04212,38.92188831,110010038001003
10507,-77.03167695,38.90470109,110010101001005
10508,-76.99938363,38.90818927,110010088031024
10509,-77.00617913,38.8975388,110010106002034
10510,-77.04802761,38.90292159,110010107001007
10511,-77.02373345,38.91598313,110010044002001
10512,-77.00617913,38.8975388,110010106002034
10513,-77.02606346,38.98345623,110010103002001
10514,-77.00617913,38.8975388,110010106002034
10515,-77.0440193,38.90848429,110010107002005
10516,-77.00711754,38.90152954,110010106002031
10517,-77.02650516,38.89504695,110010058001029
10518,-77.04187928,38.92357314,110010039003003
10519,-77.0003035,38.91932601,110010087021001
10520,-77.05771521,38.93505126,110010013022008
10521,-77.00780891,38.90057083,110010106002032
10522,-76.99938363,38.90818927,110010088031024
10523,-77.0307489,38.93071983,110010030001001
10524,-76.99461626,38.9269508,110010092011013
10525,-76.99522449,38.92523501,110010092042000
10526,-76.99402698,38.94577541,110010095042001
10527,-77.02784444,38.89540859,110010058001044
10528,-76.98667683,38.88108405,110010069002009
10529,-77.02095465,38.89794021,110010058002006
10530,-77.04188794,38.91849505,110010040022001
10531,-77.00094044,38.90642066,110010106002001
10532,-77.00029965,38.90675361,110010106002000
10533,-77.28148999999999,38.80190899999999,NA
10534,-77.02859086,38.93225368,110010029001007
10535,-77.00588662,38.91516879,110010087011000
10536,-77.00617913,38.8975388,110010106002034
10537,-77.01648669,38.95634344,110010021026005
10538,-76.95894947,38.86837809,110010076042004
10539,-77.04117576,38.89809879,110010108002003
10540,-77.04117576,38.89809879,110010108002003
10541,-76.93667042,38.88924455,110010099061002
10542,-77.00036923,38.91959184,110010087021001
10543,-77.00027848,38.91960563,110010087021001
10544,-76.99669328,38.88453155,110010065001000
10545,-77.04477776,38.91846632,110010040023001
10546,-77.03021187,38.89493993,110010062021025
10547,-77.04452725,38.89623165,110010108002010
10548,-77.02433722,38.89643795,110010058001023
10549,-77.0003035,38.91932601,110010087021001
10550,-77.03859424,38.89900627,110010107001033
10551,-77.04000324,38.89703603,110010108002012
10552,-77.0398332,38.90217607,110010107001018
10553,-77.04454792,38.90218491,110010107001016
10554,-77.03714719,38.9022266,110010107001023
10555,-77.0339814,38.9035826,110010101002004
10556,-77.0339814,38.9035826,110010101002004
10557,-77.0339814,38.9035826,110010101002004
10558,-77.10171274,38.92493501,110010009022024
10559,-76.97859551,38.93679648,110010094002001
10560,-77.02364362,38.89544789,110010058001027
10561,-77.03226839,38.93885526,110010025023002
10562,-77.09660858,38.91778826,110010008014006
10563,-77.09660858,38.91778826,110010008014006
10564,-77.06416707,38.90499044,110010002024026
10565,-77.06416707,38.90499044,110010002024026
10566,-77.05556543,38.9298928,110010005022006
10567,-77.0241721,38.91738465,110010044001014
10568,-77.04522315,38.91328393,110010042022005
10569,-76.99710175,38.84489472,110010104001005
10570,-77.02755168,38.9545879,110010021014002
10571,-76.99938363,38.90818927,110010088031024
10572,-77.00617913,38.8975388,110010106002034
10573,-77.06839565,38.91746091,110010004002029
10574,-76.98869983,38.90000608,110010084021003
10575,-77.06596036,38.90531005,110010002023010
10576,-77.03021187,38.89493993,110010062021025
10577,-77.06374039,38.90499599,110010002024026
10578,-77.0274048,38.89515601,110010058001044
10579,-77.00027848,38.91960563,110010087021001
10580,-77.01730021,38.91366101,110010046002003
10581,-77.03214375,38.93025985,110010030001001
10582,-77.04375372,38.9217325,110010040011002
10583,-76.99826543,38.89216772,110010082001002
10584,-77.00222203,38.82142896,110010109002006
10585,-77.01069054,38.96298509,110010019022018
10586,-77.01391335,38.87505322,110010064001006
10587,-77.03974044,38.89584701,110010108002013
10588,-77.02218305,38.92645147,110010034002003
10589,-77.0450271,38.91560023,110010040023002
10590,-77.02166244,38.89520613,110010058002010
10591,-76.99120269,38.9329885,110010093012008
10592,-76.99757345,38.84530534,110010104002040
10593,-76.9952272,38.87956806,110010070002014
10594,-77.03789588,38.90292279,110010107001022
10595,-77.07608183,38.91179768,110010002011001
10596,-77.03859424,38.89900627,110010107001033
10597,-77.03030601,38.89811337,110010058001020
10598,-77.02855933,38.9016314,110010101001013
10599,-77.06458936,38.94506967,110010012004000
10600,-77.02490814,38.89629946,110010058001023
10601,-77.0847455,38.93309981,110010008011000
10602,-77.05371185,38.90142391,110010056001008
10603,-77.04078305,38.89755716,110010108002003
10604,-77.0440193,38.90848429,110010107002005
10605,-77.05177415,38.9055498,110010055002002
10606,-77.03222511,38.9166069,110010043002000
10607,-77.09647351,38.94529029,110010009013000
10608,-77.09647351,38.94529029,110010009013000
10609,-77.03147292,38.90842096,110010050022001
10610,-77.03130074,38.91674507,110010044002007
10611,-77.01640538,38.96548927,110010019022015
10612,-77.07689696,38.94168969,110010010023006
10613,-77.07061864,38.95534913,110010011003009
10614,-77.06155389,38.96041401,110010014022000
10615,-77.06155389,38.96041401,110010014022000
10616,-77.04626833,38.90983404,110010055001015
10617,-77.03332883,38.89805634,110010058001021
10618,-77.02267296,38.9010875,110010058001002
10619,-77.02773853,38.89813419,110010058001032
10621,-76.99826543,38.89216772,110010082001002
10622,-76.9952272,38.87956806,110010070002014
10623,-77.02167668,38.89919756,110010058002005
10624,-76.99644555,38.88535275,110010066001021
10625,-76.9952402,38.88325114,110010070002013
10626,-77.02885057,38.90740694,110010050023007
10627,-77.0787448,38.9313018,110010007012000
10628,-77.02021025,38.89941033,110010058002005
10629,-77.09597275,38.94605884,110010010016006
10630,-77.06717618,38.90491254,110010002024025
10631,-76.94745494,38.89313233,110010096032001
10632,-77.03130074,38.91674507,110010044002007
10633,-77.04391764,38.90404024,110010107001004
10634,-77.05227614,38.92413521,110010005012003
10635,-76.99640903,38.88512231,110010066001021
10636,-77.03703765,38.91684762,110010042011002
10637,-77.04564824,38.90944603,110010055005001
10638,-77.04254573,38.9087186,110010107002003
10639,-77.03330304,38.9018422,110010101001015
10640,-76.99955957,38.90896903,110010088031025
10641,-77.04627522,38.90535644,110010107001005
10642,-76.99938363,38.90818927,110010088031024
10643,-77.02262518,38.95617279,110010021012002
10644,-77.0041794,38.89754394,110010106002034
10645,-77.07030757,38.91344638,110010003001010
10646,-77.06596036,38.90531005,110010002023010
10647,-77.02726441,38.89577942,110010058001044
10648,-77.02116465,38.89273838,110010062021021
10649,-76.97273246,38.89794972,110010079031002
10650,-77.01559073,38.9142585,110010034002026
10651,-77.01346249,38.89318697,110010059001039
10652,-77.00617913,38.8975388,110010106002034
10653,-77.04187806,38.91854856,110010040022001
10654,-77.0261534,38.91720216,110010044001018
10655,-77.02877258,38.90013722,110010058001007
10656,-77.0041794,38.89754394,110010106002034
10657,-77.00436397,38.92972918,110010023021018
10658,-77.0085677,38.96482845,110010095052012
10659,-77.04477776,38.91846632,110010040023001
10660,-77.05756019,38.90547079,110010001004008
10661,-77.04454792,38.90218491,110010107001016
10662,-77.0339814,38.9035826,110010101002004
10663,-76.94159037,38.90121644,110010078031002
10664,-76.97652704,38.92855439,110010111002017
10665,-77.03556986,38.91680187,110010043001007
10666,-77.03246875,38.91683808,110010043002000
10667,-77.03221992,38.91685004,110010043002000
10668,-76.98583107,38.92422451,110010091022000
10669,-77.00308458,38.84101325,110010098042002
10670,-76.97532187,38.84355746,110010074093005
10671,-76.97532187,38.84355746,110010074093005
10672,-76.98164545,38.85763376,110010075041004
10673,-77.03330304,38.9018422,110010101001015
10674,-77.04271203,38.90589704,110010107002020
10675,-77.03797313,38.9098746,110010053012005
10676,-77.04254573,38.9087186,110010107002003
10677,-77.02859086,38.93225368,110010029001007
10678,-77.04370867,38.92179702,110010040011002
10679,-77.02612567,38.88020726,110010102002034
10680,-77.04700411,38.90486457,110010107001006
10681,-77.00637978,38.90210801,110010106002031
10682,-77.07248987,38.92144543,110010003001000
10683,-76.99786192,38.93282207,110010095013010
10684,-77.09660858,38.91778826,110010008014006
10685,-77.02885057,38.90740694,110010050023007
10686,-76.97132106,38.84758575,110010074092000
10687,-77.00873555,38.91274546,110010087011004
10688,-77.03714719,38.9022266,110010107001023
10689,-77.03405996,38.90536929,110010101002003
10690,-76.97652704,38.92855439,110010111002017
10691,-77.03224891,38.91644799,110010043002000
10692,-77.00617913,38.8975388,110010106002034
10693,-77.03797313,38.9098746,110010053012005
10694,-77.04627522,38.90535644,110010107001005
10695,-77.09660858,38.91778826,110010008014006
10696,-76.99813023,38.88744489,110010066001016
10697,-77.04578479,38.90340786,110010107001012
10698,-77.0430926,38.91047017,110010042021011
10699,-77.04847775,38.91029564,110010055001017
10700,-77.04847775,38.91029564,110010055001017
10701,-77.04468237,38.90535535,110010107001004
10702,-77.04218079,38.9016488,110010107001017
10703,-77.04218079,38.9016488,110010107001017
10704,-77.03789588,38.90292279,110010107001022
10705,-76.99492972,38.90577601,110010088031018
10706,-76.99492972,38.90577601,110010088031018
10707,-77.04376678,38.9080782,110010107002005
10708,-77.04261889,38.90708816,110010107002010
10709,-77.04459448,38.90696121,110010107002009
10710,-77.01346495,38.89341488,110010059001039
10711,-77.04720979,38.90103512,110010108001003
10712,-77.04720979,38.90103512,110010108001003
10713,-76.98958493,38.86475184,110010075031017
10714,-77.04218079,38.9016488,110010107001017
10715,-77.02730078,38.95257777,110010021014009
10716,-77.04237679,38.92262717,110010038001003
10717,-77.02652753,38.94464976,110010025011011
10718,-77.04366214,38.92188991,110010040011002
10719,-77.01183537,38.87123722,110010064002009
10720,-76.97378958,38.91641842,110010111003019
10721,-76.94745494,38.89313233,110010096032001
10722,-77.06560676,38.91131981,110010002021007
10723,-76.93710358,38.90454891,110010078062009
10724,-77.06460583,38.90940051,110010002022005
10725,-77.0465065,38.91438568,110010041001003
10726,-77.05199656,38.92502626,110010005011011
10727,-77.0324799,38.92968367,110010030001002
10728,-77.02020142,38.89957419,110010058002005
10729,-77.03819053,38.91279864,110010053011002
10730,-77.06713861,38.91520811,110010001001000
10731,-77.06400282,38.90940327,110010001003004
10732,-77.04270615,38.90397763,110010107001015
10733,-77.04386923,38.90536115,110010107001004
10734,-76.94159037,38.90121644,110010078031002
10735,-77.03880969,38.90089633,110010107001025
10736,-77.08092243,38.95033781,110010010012011
10737,-77.04218079,38.9016488,110010107001017
10738,-77.0596779,38.91035468,110010001003002
10739,-77.02247616,38.90179632,110010058001002
10740,-77.07970681,38.94865392,110010011004022
10741,-77.022122,38.91143721,110010049012000
10742,-77.02191921,38.87886344,110010102002038
10743,-77.03021187,38.89493993,110010062021025
10744,-77.04463789,38.90115477,110010107001028
10745,-77.06380026,38.90619362,110010002023007
10746,-77.03874111,38.9113328,110010053014005
10747,-77.05975468,38.9018141,110010001004042
10748,-77.05975468,38.9018141,110010001004042
10749,-77.03161378,38.91747196,110010044001017
10750,-77.03246875,38.91683808,110010043002000
10751,-77.03498658,38.90402734,110010101002002
10752,-76.98771881,38.85832803,110010074072011
10753,-77.03234479,38.89649258,110010058001036
10754,-77.04037956,38.89814987,110010108002003
10755,-77.04037956,38.89814987,110010108002003
10756,-77.04352987,38.92377783,110010039004000
10757,-77.02738749,38.90950642,110010050023005
10758,-77.03819782,38.91047349,110010053012000
10759,-77.02423819,38.93746335,110010024001005
10760,-77.02730134,38.91666906,110010044002005
10761,-77.04261889,38.90708816,110010107002010
10762,-77.07626906,38.96546852,110010011001004
10763,-77.04756203,38.9047321,110010107001006
10764,-77.00457564,38.90689081,110010106002004
10765,-77.04218079,38.9016488,110010107001017
10766,-77.04218079,38.9016488,110010107001017
10767,-77.0412235,38.90668643,110010107002012
10768,-77.0215457,38.89571306,110010058002010
10769,-77.04510219,38.90980684,110010055001015
10770,-77.04818647,38.89812412,110010108003003
10771,-77.02618452,38.97870509,110010103002013
10772,-76.97277287,38.91891836,110010111003017
10773,-77.03874111,38.9113328,110010053014005
10774,-76.97277287,38.91891836,110010111003017
10775,-77.03874111,38.9113328,110010053014005
10776,-77.0280922,38.8814324,110010102002034
10777,-77.0280922,38.8814324,110010102002034
10778,-77.04142277,38.91729323,110010038002006
10779,-77.03911476,38.90052986,110010107001025
10780,-77.04459448,38.90696121,110010107002009
10781,-77.07899769,38.94730775,110010011004026
10782,-77.06520099,38.94622563,110010012004000
10783,-77.10155117,38.92550267,110010009021007
10784,-77.07125025,38.92044609,110010004002029
10785,-77.04304382,38.90280597,110010107001014
10786,-77.07034156,38.95527191,110010011003009
10787,-77.08112392,38.95120616,110010010012010
10788,-77.07346896,38.9361608,110010010022002
10789,-77.01100405,38.90776861,110010046001004
10790,-77.02652753,38.94464976,110010025011011
10791,-77.04088492,38.91761754,110010038002006
10792,-77.02652753,38.94464976,110010025011011
10793,-77.06400282,38.90940327,110010001003004
10794,-77.0665136,38.90484070000001,110010002024025
10795,-77.04218079,38.9016488,110010107001017
10796,-76.97608715,38.89356905,110010079031017
10797,-76.98740323,38.88252007,110010069002004
10798,-77.04218079,38.9016488,110010107001017
